1.0 0.0 6.61560766907393e-05 3.148246479838229e-08 3.936115083049938e-05 5.5015767929716184e-06 3.994688091919062e-05 2.3019670897859827e-06 5.8774453326862885e-06 3.7443324502731415e-06 0.0 1.0987901144062906e-05 0.0 2.6988061768607014e-05 0.0 3.504778630480316e-05 3.2318732794947455e-05 3.847706741783754e-05 0.0 0.0 0.0 4.877035226279607e-06 0.0 9.195290880959103e-07 2.2502796210413304e-05 3.955513861882363e-05 7.198876912949188e-05 3.201509886820476e-05 1.4088646132893884e-06 1.2509683371284162e-05 
0.0 6.824017142668721e-05 2.5248102385931862e-05 0.0 0.0 8.361397867346582e-06 1.625406966276587e-05 0.0 0.0 5.272463908354061e-06 8.348542266013782e-06 0.0 0.0 9.032894221065953e-06 7.503124463247355e-05 3.214924228217508e-05 3.3163006560878354e-06 8.967267763956848e-06 8.317128300208675e-06 0.0 0.0 0.0 5.594678497010248e-05 4.459725724969188e-05 2.695154878847375e-05 0.00010048265884184935 9.579054982649765e-07 1.827022061459552e-05 8.48596320043435e-06 0.0 
0.44056480211490073 8.578478609820508e-05 2.769584676515557e-06 2.8930340732641086e-05 8.501955298160531e-05 1.4976252427290357e-05 3.352602740557682e-05 8.966672085762499e-07 0.0 0.0 2.1496207011269043e-05 2.3436812699298108e-05 0.0 5.517164369465321e-05 0.0 0.0 0.0 0.0 0.00010604765798643318 0.0 1.8413501351515873e-05 6.52453078354141e-05 0.0 0.0 7.171789400257863e-06 1.6881795032850402e-07 0.00023479960446844283 2.4549202855516105e-05 0.0 2.380053246130469e-05 
0.7734801663127283 0.0 0.0 2.0135440827672417e-05 7.646213882143858e-05 1.3615636314738867e-06 3.25798259367457e-05 1.950408156869632e-05 7.5885557376381516e-06 1.3886292735376325e-05 4.652580492002396e-06 4.032579248218302e-05 4.862982873259731e-05 9.48816389406119e-05 0.0 4.1364291592332574e-05 2.0981630892943574e-05 0.0 0.0 2.2602057138762964e-05 1.8413501351515873e-05 3.833779203013228e-05 1.2944891825272827e-05 6.718487645160259e-05 8.846798771855017e-05 1.4692714730577044e-05 0.0 1.3137842975425483e-05 0.0 7.587423848963045e-06 
0.4627143806117695 0.00011573672033486553 6.631857816797716e-05 2.0135440827672417e-05 6.919008793159092e-05 2.1120515500752573e-05 1.9801716393658214e-05 2.2941224211794523e-05 2.6427203952137035e-05 0.0 7.329441631948365e-06 3.073469568534983e-05 5.995400551881365e-05 6.015255855210343e-05 0.0 0.0 0.0001444715629204168 0.0 0.0 7.565812316705213e-06 3.420113743234978e-05 0.0 0.0 8.611040049110363e-05 7.955750263226206e-05 5.351005894277863e-05 0.0 0.0 4.086368578909732e-05 1.7139339077178024e-05 
0.32495138115589683 0.0001118546568281297 3.0541100866583497e-06 2.0707903787152807e-05 9.694213282057394e-05 2.75865385384588e-05 0.0 8.966672085762499e-07 3.088681812886896e-05 8.6107862003268e-06 2.844970786463619e-05 1.6458656288001785e-05 3.45239922239665e-05 2.8993064970175285e-05 0.0 0.0 3.79411569389322e-05 0.0 5.047584980038916e-05 0.0 6.627996618225259e-05 3.70296053970904e-05 0.0 0.00011553448532807236 1.3923876296962233e-05 5.782103262709579e-06 0.00023439740980990515 0.0 7.416483453024214e-05 2.334458199827963e-05 
0.6941721969541349 3.5467627590695386e-06 0.0 4.046843381046685e-05 0.0 1.3615636314738867e-06 1.0003963045623993e-06 6.521014561535247e-06 0.0 2.145824225170389e-05 9.242206519131131e-05 2.9809644705004486e-05 5.210756753243926e-05 5.29240340056235e-05 5.8328770199873986e-05 1.0871289268729699e-05 4.929879781291222e-05 0.0 0.0 7.340946051392508e-05 1.8413501351515873e-05 0.0 3.717443192997458e-05 0.0 2.0554018705394106e-05 0.0 5.464324738920976e-05 1.2118523752144853e-05 2.792252678166093e-06 8.78763259117567e-06 
0.7091706930367769 0.0 1.768156011475538e-05 3.0032389321976506e-06 5.970495869461893e-06 0.0 3.7511858495005445e-05 0.0 0.0 4.663496122420272e-06 0.00011731243256301651 2.382743548098782e-06 0.0 0.0 6.0856341855829914e-05 0.0 6.25774646936206e-05 0.0 1.509614108354813e-05 0.0 5.137667790643101e-05 0.0 0.0 3.209130755078985e-05 3.2767269385103755e-05 4.888948312371705e-05 0.0 0.0 4.568647004968594e-05 4.7758364971659895e-06 
0.6284250326980547 5.074189089847151e-06 3.090321739783012e-05 0.0 2.9397554609249832e-05 0.0 0.00011682430587099599 0.0 0.0 4.482273308417243e-06 0.0 7.55788322436084e-06 0.0 0.0 0.0 1.5974278898567903e-05 0.0 1.2868372115333142e-05 1.9647198919091495e-06 8.178748093226966e-05 3.725815903666579e-05 7.071610407777325e-05 4.792012642854925e-05 0.0 0.0 0.0 0.0001442692412311937 9.608469567211473e-06 1.2074925307933983e-05 0.0003425027766254761 
0.483351620103801 0.0 0.0 0.0 8.609331878096346e-06 1.557603360501067e-05 4.5945913802318334e-06 0.0 0.0 1.0308861484488489e-05 0.00014422727490935036 2.013245110077768e-05 4.6898101147688814e-05 1.0941324371283755e-05 5.79339026631076e-05 2.4530835902827693e-05 2.4046793130093496e-05 3.7428216471589794e-05 6.976885744825216e-05 7.825776711985248e-05 0.0 0.00010737204654957217 0.0 0.0 1.5892953032533587e-05 1.139636267066289e-05 7.8006045031672e-05 8.18273280593873e-06 2.9861581868029065e-05 5.576089160971563e-05 
0.3681301587494521 0.0 0.0 0.0 2.0975212637735905e-05 5.8296795086286874e-05 0.0 6.239735243796589e-05 0.0 0.00010263944721177689 0.0 2.3116370045643413e-05 3.691747775826696e-05 1.3494030884303507e-05 0.0 1.1748378453882148e-06 1.0795423850413843e-05 3.6585054779358854e-05 2.044609504000733e-05 3.7764034716290226e-05 0.0 5.643140487664741e-05 0.0 1.5011865819205616e-05 0.0 0.0 0.00010403087675106677 2.6175706799025584e-05 0.0 0.0 
