0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.40753430333709184 0.0 0.0 0.0 0.0 0.0 0.0 0.00018817050832459315 0.0 0.0 0.0 4.155977080110704e-06 0.0 0.0 0.0 0.0 0.0 0.0002917341965744978 0.0 0.0 0.0 0.0 1.6499599095943613e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.059939913085607865 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.8451223141068803 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00012949461767948893 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.054455198291390894 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.333384198433249e-05 0.0 4.45444340576735e-05 0.0 0.0 0.0 0.0 7.01032774206366e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.5921955366923082 0.0 0.0 0.0 1.7763485791782095e-05 2.2755346119987883e-05 0.0 0.0 0.0 0.0 0.0003574759044588998 1.9749413751931236e-07 4.3480690426347086e-05 9.953480843392498e-07 0.0 0.0 0.0 0.0 0.0 2.328186725735077e-05 2.054295389319589e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.005440085892933963 1.9238024722393836e-06 3.852046439978016e-06 1.622074517422131e-06 5.1734107707504985e-06 2.9198880709226653e-07 2.443782092174702e-08 2.3266740100552282e-05 3.8659799581010394e-08 1.1974647481221656e-05 4.099635903530572e-05 3.187991945550973e-08 1.1176790565523465e-06 2.0640673455585135e-08 8.61733682549677e-06 4.937051338867818e-06 9.656136263611236e-09 3.3905085574177096e-06 1.3192459237432378e-06 1.557489377640503e-06 2.103296943637951e-06 1.6791643102736449e-06 2.2183913593233285e-06 1.803148554518507e-06 9.30770088389223e-06 3.883331418848974e-06 4.578710839193052e-05 5.7775483327523485e-08 1.502476651973946e-05 9.480318195595595e-06 
0.24256013598876242 0.0 0.0 0.0 0.0 2.1568493485932714e-08 3.913985049354478e-09 3.5671318113908756e-06 1.5530206295951726e-07 5.898366115705425e-07 3.90157583667704e-06 0.0 0.0 0.0 0.0 1.3372734189276157e-05 0.0 0.0 7.838091796744574e-08 0.0 1.2618733689160734e-06 0.0 2.101137312782155e-08 0.0 0.0 0.0 0.0 5.7575951932680306e-08 3.013165673518099e-05 0.0 
0.14381973905376322 0.0 0.0 0.0 0.0 0.0 5.426940360207613e-05 0.0 0.0 8.553854389201637e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0747372091491448e-07 0.0 3.0855633869467513e-06 9.689241861600786e-05 0.0 0.0 0.0 0.0 0.00027274262465006336 0.0 0.0 0.0 
0.5208945417290014 3.300171124833826e-08 5.5351096329748e-08 1.4111102741710476e-08 9.318562324262858e-08 1.1295733375909379e-08 4.518538986267469e-07 7.390762798327543e-07 1.567173303891669e-08 6.891843604885082e-07 1.9772825097432267e-07 3.5038567649799217e-10 1.4910690263361164e-07 5.6518913316819975e-08 5.566470201508633e-06 1.9120738784247684e-07 6.66362988008264e-05 4.0537591426867625e-07 3.593798465104585e-08 1.943315793517954e-06 4.191726658309065e-07 3.1159489268912717e-07 5.631022282692475e-08 3.772531281510126e-07 2.277409934053228e-07 5.713617032894525e-08 5.648437198420671e-05 2.9055276399307322e-08 1.6485926680951086e-07 4.740969403844982e-07 
0.5804498751143508 5.177812488570187e-06 4.881921747245982e-06 1.6314563637540446e-06 3.244980102522192e-05 6.497862394938804e-07 2.3270290766807175e-06 1.730745471664548e-05 2.0093638895010454e-06 3.206389053070088e-05 3.9071349989895015e-05 3.6093763053404136e-08 3.013148337731025e-06 1.4445110095529765e-06 3.180915634455829e-05 0.0006733486668323346 8.929696764203485e-07 2.814064330788519e-05 1.7597535426585398e-06 2.4091278272305897e-06 1.966710439707167e-05 6.851674301313814e-06 2.6224602289298194e-06 2.191713305508336e-05 7.568553773537404e-06 5.294304752641831e-06 6.113517539812993e-05 6.32276566648369e-08 4.360413184819371e-05 1.1844177423874866e-05 
0.5329759830230774 5.251326624096797e-09 3.422819249953044e-08 2.4693572122679396e-06 1.766056229320816e-05 2.049065997824203e-05 1.1859694818885166e-09 5.974853322423482e-06 2.129089573146345e-07 1.6382562080993867e-08 0.00033664526978999834 1.7777297677368035e-07 3.9159992731652656e-05 8.964699591658133e-07 3.9605866740465347e-07 3.739518238573545e-05 2.1340685854937307e-06 1.4972883615328884e-06 9.580052231254712e-09 2.097318549060636e-05 1.8496893831480077e-05 5.373612378372196e-09 2.2908215445993096e-06 2.504239655664422e-08 9.86227071713573e-08 5.031488567506129e-06 2.0379457500982657e-06 9.327510211763235e-08 9.42120602722206e-06 2.5087410653584927e-05 
