1.0 0.0 
0.0 1.0 
0.22214432108662932 0.5287742986734677 
0.6923614193804791 0.16812368986518608 
0.11083951879031317 0.6674479477654914 
0.7566279549899698 0.130156361758063 
0.8904694082073867 0.056535757587504704 
0.2682427841536358 0.48227522529556355 
0.0008040611643772566 0.9734907716125047 
0.07923901347269562 0.7188141393539283 
0.4433222964512109 0.33441526130639526 
0.3416531695139412 0.4155857476193826 
0.04738749649274006 0.7823289292264045 
0.012273097440467229 0.88992629717274 
0.2308560622663395 0.5195394539927478 
0.8345544052650803 0.08646202024765084 
0.17161986037059695 0.5864899296259832 
0.03611196282160296 0.8101395307283198 
0.24858555850817643 0.5014887471165802 
0.094336326082899 0.6930520952620073 
0.8086286503391158 0.10079474965526067 
0.7436149977074693 0.13766896610238116 
0.7305734051930759 0.1453086249248712 
0.5364913856772215 0.26754621118269545 
0.06577140941132928 0.7435861910377196 
0.782831245773624 0.11528165085926488 
0.21369746281315943 0.5380923954258023 
0.11955858183972601 0.6547091343703836 
0.1455786926623377 0.618452766514563 
0.594811575763622 0.2288054270106288 
0.05328404792398054 0.7691947206537593 
0.23980536291512924 0.510339853037736 
0.7048274581994982 0.16056729482461388 
0.00823677026043812 0.9092570829136813 
0.4890347348395321 0.30087099693548197 
0.27802241127726557 0.47272919646099315 
0.15402904822463642 0.6076892069686638 
0.7956640883798096 0.10804583848649903 
0.5244510971612439 0.27593637073692906 
0.02096240709225478 0.8552277725879227 
0.8217186721346323 0.09371858275927689 
0.19678611641055505 0.5563943984878134 
0.679686879399231 0.1755700352215928 
0.01633538797803831 0.8721915082814861 
0.059427902771039126 0.7564377371105168 
0.0724048177202383 0.7311140085805587 
0.13659828544480668 0.6304826062630153 
0.7698063288628806 0.12272498210954574 
0.29815764979992154 0.4542386892769532 
0.33041983115323154 0.4254250534546466 
0.0025083329233955842 0.9522029500421428 
0.9732135453537265 0.013484138316201988 
0.004916764526348786 0.9298824399863683 
0.8763594968713986 0.06402770447695111 
0.12810477879576343 0.6427960576652294 
0.188499241719239 0.5660422331748522 
0.9599222593676678 0.020256957528198147 
0.5483782147401761 0.2595191867900181 
0.6303617465885848 0.20609740034371068 
0.5717794202145682 0.24384138192695662 
0.25832369478866435 0.49179980147262203 
0.7174772269048303 0.15298389372732502 
0.38738140052605907 0.3777528560429813 
0.9046723775916232 0.04904293557057641 
0.28799415983061355 0.46343021311726557 
0.04176933231516572 0.7961348102305141 
0.5006805994983586 0.29259700996593324 
0.02588261608469953 0.839203404698374 
0.5125593443387275 0.2840901180095617 
0.43228136063777745 0.3425189699315303 
0.3085009169220657 0.4446350413805819 
0.47726568633181343 0.30938608286055713 
0.17989667338583348 0.5762378044048909 
0.3532547956889755 0.40599137310246297 
0.5602520038409767 0.2515962182312208 
0.16254144303949747 0.5969072940879413 
0.9466491351283237 0.02730915512977251 
0.6427984988697348 0.19834863634761332 
0.6063671921761697 0.22145024946838043 
0.2051866039330873 0.5471069836136719 
0.6184279400399317 0.2136023276037313 
0.364336330811761 0.3964776721980916 
0.9868327755582723 0.00667068197964219 
0.10243744423722491 0.6801080353596073 
0.03064638625504995 0.8250766361011984 
0.3984522217859344 0.36888158410370214 
0.409867822600897 0.35982925592667364 
0.37574174497433965 0.38702315934566267 
0.6550875961539002 0.19067613484399468 
0.9328356359303498 0.03418554417121146 
0.42081957009663784 0.35131072475705916 
0.8481317695078968 0.07911047636371989 
0.46589686169910105 0.31753901492406766 
0.4544737780635962 0.32601631435259504 
0.5834162929692586 0.23628140247170903 
0.6674945985805679 0.18300651160168985 
0.918951746262263 0.041443454524720216 
0.08700879281646193 0.705316162758261 
0.8625217278595125 0.07130374156312347 
0.31941401775060335 0.43499559086793016 
